ITEM_ID,GENRES,YEAR,CREATION_TIMESTAMP
32743,Drama|Horror|Thriller,2000,1640995200
32770,Drama,2004,1640995200
32799,Drama|Romance,1931,1640995200
32862,Comedy|Romance,1968,1640995200
32875,Comedy,1949,1640995200
32892,Drama|War,1962,1640995200
32898,Action|Adventure|Fantasy|Sci-Fi,1902,1640995200
32906,Drama|War,1977,1640995200
32914,Drama|Horror|Thriller,2002,1640995200
32917,Comedy|Fantasy|Romance,1962,1640995200
33004,Adventure|Comedy|Sci-Fi,2005,1640995200
33085,Horror|Thriller,2005,1640995200
33090,Animation|Comedy|Sci-Fi,2001,1640995200
33124,Drama|War,2004,1640995200
33126,Comedy|Western,1979,1640995200
33132,Action|Crime|Drama,2005,1640995200
33138,Adventure|Comedy|Drama,2004,1640995200
33145,Comedy|Drama|Romance,2005,1640995200
33148,Comedy|Crime,2005,1640995200
33154,Documentary,2005,1640995200
33158,Action|Crime|Thriller,2005,1640995200
33162,Action|Drama|Romance|War,2005,1640995200
33164,Horror|Thriller,2005,1640995200
33166,Crime|Drama,2004,1640995200
33171,Drama|Mystery,2004,1640995200
33188,Comedy|Romance,1985,1640995200
33201,Drama|Mystery|Romance|Thriller,1999,1640995200
33237,Drama|Musical|Romance,1936,1640995200
33294,Animation|Fantasy|Horror,1985,1640995200
33310,Drama|Romance,2004,1640995200
33312,Comedy|Musical,1929,1640995200
33421,Drama,2005,1640995200
33435,Documentary,2003,1640995200
33437,Action|Crime|Drama|Thriller,2005,1640995200
33493,Action|Adventure|Sci-Fi,2005,1640995200
33495,Comedy,2005,1640995200
33499,Comedy|Romance,2005,1640995200
33558,Adventure|Drama,2003,1640995200
33564,Comedy,1961,1640995200
33615,Adventure|Animation|Children|Comedy,2005,1640995200
33629,Adventure|Comedy,1993,1640995200
33639,Children|Documentary,2005,1640995200
33644,Horror|Thriller,2005,1640995200
33646,Comedy|Drama,2005,1640995200
33649,Comedy|Drama|Romance,2004,1640995200
33660,Drama|Romance,2005,1640995200
33669,Adventure|Comedy|Drama,2005,1640995200
33672,Action|Comedy|Drama,2005,1640995200
33677,Documentary,2005,1640995200
33679,Action|Adventure|Comedy|Romance,2005,1640995200
33681,Action|Adventure|Children|Fantasy,2005,1640995200
33683,Horror|Thriller,2003,1640995200
33725,Comedy|Drama|Musical,2004,1640995200
33779,Comedy,1999,1640995200
33781,Drama|Romance,1951,1640995200
33794,Action|Crime|IMAX,2005,1640995200
33801,Action|Adventure|Fantasy|Sci-Fi,2004,1640995200
33815,Comedy|Drama|Romance,2005,1640995200
33826,Comedy|Drama,2004,1640995200
33830,Adventure|Comedy|Romance,2005,1640995200
33834,Action|Horror|Thriller,2005,1640995200
33836,Comedy|Fantasy|Romance,2005,1640995200
33838,Documentary,2005,1640995200
33880,Comedy|Drama,2005,1640995200
33893,Comedy|Crime|Thriller,2004,1640995200
33896,Horror,2004,1640995200
33903,Comedy|Crime|Drama|Romance,2004,1640995200
33966,Comedy,1993,1640995200
34018,Comedy|Musical,1939,1640995200
34048,Action|Adventure|Sci-Fi|Thriller,2005,1640995200
34072,Documentary,2005,1640995200
34129,Comedy,2005,1640995200
34143,Drama|Horror|Thriller,2005,1640995200
34148,Drama,2005,1640995200
34150,Action|Adventure|Sci-Fi,2005,1640995200
34153,Documentary,2005,1640995200
34162,Comedy|Romance,2005,1640995200
34164,Comedy|Drama,2005,1640995200
34271,Crime|Drama,2005,1640995200
34292,Action|Horror|Sci-Fi,1990,1640995200
34312,Comedy,2004,1640995200
34319,Action|Sci-Fi|Thriller,2005,1640995200
34321,Children|Comedy,2005,1640995200
34323,Action|Crime|Horror,2005,1640995200
34326,Drama,2005,1640995200
34330,Drama|Mystery,2004,1640995200
34332,Action|Adventure|Children|Comedy,2005,1640995200
34334,Action|Adventure|Sci-Fi|Thriller,2005,1640995200
34336,Comedy|Romance,2005,1640995200
34338,Comedy|Documentary,2005,1640995200
34359,Comedy,1966,1640995200
34397,Action|Adventure|Drama|Thriller,2001,1640995200
34405,Action|Adventure|Sci-Fi,2005,1640995200
34437,Comedy|Drama,2005,1640995200
34450,Action|Comedy|Crime|Drama,1989,1640995200
34482,Drama,1951,1640995200
34520,Action|Adventure|Comedy,2005,1640995200
34523,Comedy|Drama,2005,1640995200
34528,Comedy|Drama,2005,1640995200
34530,Comedy,2005,1640995200
34532,Drama|Horror|Mystery|Thriller,2005,1640995200
34534,Action|Crime|Drama,2005,1640995200
34536,Action|Drama|War,2005,1640995200
34540,Comedy|Drama,2005,1640995200
34542,Documentary,2005,1640995200
34800,Comedy,1985,1640995200
34811,Action|Crime|Drama|Thriller,2004,1640995200
35015,Adventure|Drama,2005,1640995200
35347,Animation|Drama,1954,1640995200
35807,Comedy,1956,1640995200
35836,Comedy|Romance,2005,1640995200
35957,Horror|Thriller,2005,1640995200
36276,Drama|Mystery|Thriller,2005,1640995200
36289,Adventure|Children|Comedy|Fantasy,1999,1640995200
36363,Comedy|Drama|Sci-Fi,1986,1640995200
36397,Adventure|Animation|Children|Comedy|Fantasy|War,2005,1640995200
36401,Comedy|Fantasy|Horror|Thriller,2005,1640995200
36477,Comedy|Drama|Romance,2005,1640995200
36509,Action|Adventure|Horror|Mystery|Sci-Fi|Thriller,2005,1640995200
36517,Drama|Thriller,2005,1640995200
36519,Action|Crime|Thriller,2005,1640995200
36525,Comedy|Fantasy|Romance,2005,1640995200
36527,Drama,2005,1640995200
36529,Action|Crime|Drama|Thriller|War,2005,1640995200
36533,Drama|Horror|Mystery|Thriller,2005,1640995200
36535,Comedy|Drama,2005,1640995200
36537,Comedy|Drama,2005,1640995200
36708,Adventure|Animation|Comedy,2005,1640995200
36850,Action|Comedy|Crime|Thriller,1988,1640995200
36931,Action|Crime|Drama,2004,1640995200
37211,Comedy|Musical|Western,1940,1640995200
37240,Documentary,2005,1640995200
37380,Action|Horror|Sci-Fi,2005,1640995200
37382,Crime|Drama|Thriller,2005,1640995200
37384,Comedy,2005,1640995200
37386,Action|Sci-Fi,2005,1640995200
37444,Comedy|Horror|Romance,1984,1640995200
37475,Drama,2005,1640995200
37477,Action|Comedy|Crime,2005,1640995200
37495,Fantasy|Mystery|Romance|Thriller,2004,1640995200
37545,Drama,1979,1640995200
37720,Crime|Drama|Horror|Thriller,2005,1640995200
37727,Action|Drama|Thriller,2005,1640995200
37729,Animation|Comedy|Fantasy|Musical|Romance,2005,1640995200
37731,Crime|Drama,2005,1640995200
37733,Action|Crime|Drama|Thriller,2005,1640995200
37736,Drama,2005,1640995200
37739,Drama,2005,1640995200
37741,Crime|Drama,2005,1640995200
37830,Action|Adventure|Animation|Fantasy|Sci-Fi,2004,1640995200
37844,Comedy|Drama|Romance,2005,1640995200
37853,Action|Adventure|Crime|Thriller,2005,1640995200
37857,Adventure|Children|Drama|Fantasy,2005,1640995200
38038,Adventure|Animation|Children|Comedy,2005,1640995200
38061,Comedy|Crime|Mystery|Thriller,2005,1640995200
38095,Action|Crime|Drama,2005,1640995200
38159,Drama|Romance,1988,1640995200
38164,Drama|Romance,1940,1640995200
38198,Documentary,2004,1640995200
38294,Action|Adventure|Drama|Fantasy,2005,1640995200
38304,Documentary,2005,1640995200
38388,Drama,2005,1640995200
38583,Action|Horror|Sci-Fi|Thriller,1986,1640995200
38798,Comedy|Drama,2005,1640995200
38886,Comedy|Drama,2005,1640995200
38992,Drama,2005,1640995200
39183,Drama|Romance,2005,1640995200
39231,Comedy|Drama|Romance,2005,1640995200
39234,Drama,2005,1640995200
39292,Crime|Drama,2005,1640995200
39307,Children|Drama,2005,1640995200
39381,Crime|Drama|Western,2005,1640995200
39400,Action|Horror|Mystery|Thriller,2005,1640995200
39414,Comedy|Drama|Romance,2005,1640995200
39427,Thriller,2005,1640995200
39435,Action|Adventure|Drama|Western,2005,1640995200
39444,Comedy|Drama,2005,1640995200
39446,Horror|Thriller,2005,1640995200
39449,Comedy|Drama|Romance,2005,1640995200
39516,Drama,2004,1640995200
39715,Comedy,2005,1640995200
39801,Adventure|Comedy|Fantasy|Horror,2005,1640995200
39869,Drama,2005,1640995200
40148,Crime|Drama|Thriller,2005,1640995200
40278,Action|Drama|War,2005,1640995200
40339,Action|Adventure|Animation|Children|Comedy|Sci-Fi,2005,1640995200
40412,Crime|Thriller,2004,1640995200
40414,Drama|War,2005,1640995200
40478,Horror|Sci-Fi|Thriller,1972,1640995200
40491,Comedy|Drama,1990,1640995200
40578,Action|Drama,1965,1640995200
40581,Comedy|Romance,2005,1640995200
40583,Drama|Thriller,2005,1640995200
40597,Comedy|Drama,2002,1640995200
40614,Drama|Thriller,2005,1640995200
40617,Horror|Thriller,2004,1640995200
40629,Drama|Romance,2005,1640995200
40697,Sci-Fi,,1640995200
40723,Crime|Horror|Thriller,2005,1640995200
40732,Adventure|Drama|Horror|Thriller,2005,1640995200
40815,Adventure|Fantasy|Thriller|IMAX,2005,1640995200
40819,Drama|Musical|Romance,2005,1640995200
40826,Drama|Musical|Romance,2005,1640995200
40851,Action|Adventure|Children|Fantasy,2005,1640995200
40870,Drama,2005,1640995200
40946,Comedy|Musical,2005,1640995200
40955,Comedy|Drama,2005,1640995200
40959,Action|Comedy|Crime|Thriller,2005,1640995200
40962,Comedy|Romance,2005,1640995200
40966,Drama,2004,1640995200
41014,Crime|Horror|Mystery|Thriller,1970,1640995200
41285,Crime|Drama|Romance,2005,1640995200
41527,Crime|Drama|Thriller|War,2005,1640995200
41566,Adventure|Children|Fantasy,2005,1640995200
41569,Action|Adventure|Drama|Fantasy|Thriller,2005,1640995200
41571,Drama|Romance,2005,1640995200
41573,Comedy|Drama|Romance,2005,1640995200
41617,Crime|Drama|Romance,2005,1640995200
41627,Action|Drama,1967,1640995200
41712,Comedy|Drama,1999,1640995200
41716,Comedy|Drama|Thriller,2005,1640995200
41724,Documentary,2005,1640995200
41769,Comedy|Drama|Romance,2005,1640995200
41828,Comedy|War,1966,1640995200
41863,Adventure|Crime|Drama,2006,1640995200
41997,Action|Crime|Drama|Thriller,2005,1640995200
42002,Comedy|Musical,2005,1640995200
42004,Adventure|Comedy|Drama,2005,1640995200
42007,Comedy|Drama|Romance,2005,1640995200
42009,Adventure|Comedy,2005,1640995200
42011,Comedy|Crime,2005,1640995200
42013,Comedy,2005,1640995200
42015,Action|Adventure|Comedy|Drama|Romance,2005,1640995200
42018,Comedy|Drama,2005,1640995200
42176,Drama|Thriller,1970,1640995200
42191,Animation|Children,1986,1640995200
42285,Horror|Thriller,1996,1640995200
42418,Adventure|Drama|Romance,2005,1640995200
42422,Animation|Drama|Romance|Sci-Fi,2003,1640995200
42556,Fantasy|Mystery|Western,1964,1640995200
42559,Action|Adventure|Drama,1965,1640995200
42602,Documentary,2005,1640995200
42632,Crime|Drama|Mystery|Thriller,2005,1640995200
42638,Comedy|Drama,2003,1640995200
42718,Action|Crime|Sci-Fi,2004,1640995200
42723,Horror,2005,1640995200
42725,Comedy,2006,1640995200
42728,Drama|Romance,2006,1640995200
42730,Drama,2006,1640995200
42732,Comedy,2006,1640995200
42734,Animation|Children|Comedy,2005,1640995200
42738,Action|Fantasy|Horror,2006,1640995200
42740,Comedy,2005,1640995200
42761,Adventure|Children|Comedy|Fantasy,1998,1640995200
42943,Adventure|Drama|War,1985,1640995200
42946,Action|Comedy,1983,1640995200
43289,Adventure|Comedy|Drama|Fantasy,1998,1640995200
43333,Drama|Romance,2005,1640995200
43376,Drama|War,2005,1640995200
43396,Drama,2005,1640995200
43419,Action|Comedy|Crime|Western,2006,1640995200
43460,Comedy|Drama,2005,1640995200
43549,Action|Crime|Drama|Horror,2004,1640995200
43556,Drama,2006,1640995200
43558,Action|Comedy|Crime,2006,1640995200
43560,Children|Comedy|Fantasy,2005,1640995200
43677,Drama|War,1995,1640995200
43679,Horror|Mystery|Thriller,2006,1640995200
43684,Comedy|Drama|Romance,2006,1640995200
43708,Comedy|Documentary,2005,1640995200
43744,Comedy|Drama|Romance,2005,1640995200
43836,Adventure|Comedy|Crime,2006,1640995200
43869,Adventure|Animation|Children|Comedy,2006,1640995200
43871,Crime|Drama|Thriller,2006,1640995200
43904,Horror|Thriller,2006,1640995200
43908,Drama,2005,1640995200
43912,Crime|Drama,2006,1640995200
43914,Drama,2005,1640995200
43917,Action|Adventure|Drama|Romance,2006,1640995200
43919,Comedy|Romance,2006,1640995200
43921,Action|Crime|Thriller,2006,1640995200
43928,Action|Fantasy|Sci-Fi|Thriller,2006,1640995200
43930,Comedy|Romance,2006,1640995200
43932,Action|Drama|Fantasy|Horror|Mystery|Sci-Fi|Thriller,2006,1640995200
43936,Crime|Thriller,2006,1640995200
44004,Comedy|Romance,2006,1640995200
44020,Action|Animation|Children|Sci-Fi,2006,1640995200
44022,Adventure|Animation|Children|Comedy,2006,1640995200
44189,Drama|Romance,2006,1640995200
44191,Action|Sci-Fi|Thriller|IMAX,2006,1640995200
44193,Comedy|Romance,2006,1640995200
44195,Comedy|Drama,2006,1640995200
44197,Comedy|Crime|Drama,2006,1640995200
44199,Crime|Drama|Thriller,2006,1640995200
44204,Crime|Drama,2005,1640995200
44225,Children|Comedy|Fantasy,2006,1640995200
44238,Comedy|Fantasy|Horror,1994,1640995200
44241,Comedy|Fantasy|Horror,1995,1640995200
44243,Comedy|Fantasy|Horror|Sci-Fi,1997,1640995200
44301,Crime|Drama,2006,1640995200
44397,Drama|Horror|Thriller,2006,1640995200
44399,Adventure|Children|Comedy|Fantasy,2006,1640995200
44511,Documentary,2005,1640995200
44555,Drama|Romance|Thriller,2006,1640995200
44597,Action|Crime|Mystery,1963,1640995200
44613,Drama,2006,1640995200
44633,Documentary,2005,1640995200
44657,Drama,1967,1640995200
44665,Crime|Drama|Mystery,2006,1640995200
44694,Comedy|Drama,2006,1640995200
44709,Drama,2006,1640995200
44719,Drama,2001,1640995200
44731,Horror|Sci-Fi|Thriller,2006,1640995200
44759,Crime|Drama|Mystery|Thriller,2006,1640995200
44761,Crime|Drama|Film-Noir|Mystery,2005,1640995200
44773,Comedy|Horror,2000,1640995200
44777,Comedy|Horror|Sci-Fi,2005,1640995200
44788,Documentary,2006,1640995200
44828,Comedy|Horror|Sci-Fi,2006,1640995200
44840,Comedy,2006,1640995200
44849,Action|Animation|Film-Noir|Sci-Fi|Thriller,2006,1640995200
44851,Comedy,2004,1640995200
44864,Comedy|Drama|Romance,2006,1640995200
44889,Comedy|Drama|Musical,2005,1640995200
44929,Drama|Romance,2006,1640995200
44931,Drama,1926,1640995200
44937,Crime|Drama,2005,1640995200
44943,Documentary,2002,1640995200
44972,Comedy|Horror,2006,1640995200
44974,Drama|Thriller,2005,1640995200
45028,Comedy|Drama|Musical,2006,1640995200
45062,Crime|Drama|Thriller,2006,1640995200
45074,Adventure|Animation|Children|Comedy|Fantasy,2006,1640995200
45081,Fantasy|Horror|Thriller,2006,1640995200
45106,Comedy|Drama,2006,1640995200
45175,Comedy|Drama,2005,1640995200
45183,Action|Comedy|Crime|Thriller,2005,1640995200
45186,Action|Adventure|Thriller,2006,1640995200
45208,Adventure|Children|Comedy,2006,1640995200
45210,Crime|Drama,2006,1640995200
45221,Comedy,2006,1640995200
45361,Drama|Horror|Mystery|Thriller,2005,1640995200
45382,Drama|Romance,2005,1640995200
45431,Adventure|Animation|Children|Comedy,2006,1640995200
45440,Comedy|Drama,2006,1640995200
45442,Action|Adventure|Thriller|IMAX,2006,1640995200
45447,Drama|Mystery|Thriller,2006,1640995200
45499,Action|Sci-Fi|Thriller,2006,1640995200
45501,Comedy|Drama|Romance,2006,1640995200
45503,Drama,2006,1640995200
45517,Animation|Children|Comedy,2006,1640995200
45635,Drama,2005,1640995200
45648,Comedy|Drama,2005,1640995200
45658,Drama,2005,1640995200
45662,Horror|Thriller,2006,1640995200
45666,Comedy,2006,1640995200
45668,Drama|Fantasy|Romance,2006,1640995200
45672,Adventure|Comedy|Drama|Fantasy|Romance,2006,1640995200
45720,Comedy|Drama,2006,1640995200
45722,Action|Adventure|Fantasy,2006,1640995200
45726,Comedy,2006,1640995200
45728,Comedy,2006,1640995200
45730,Drama|Fantasy|Mystery,2006,1640995200
45732,Comedy|Fantasy|Romance,2006,1640995200
45880,Drama|Romance,2006,1640995200
45928,Documentary,2006,1640995200
45950,Documentary,2006,1640995200
45969,Comedy|Romance,1991,1640995200
46062,Children|Comedy|Drama|Musical|Romance,2006,1640995200
46105,Comedy|Documentary|Romance,2005,1640995200
46231,Drama,2005,1640995200
46322,Action|Drama,2006,1640995200
46335,Action|Crime|Drama|Thriller,2006,1640995200
46337,Animation|Children|Comedy,2006,1640995200
46347,Documentary,2005,1640995200
46367,Crime|Thriller,1992,1640995200
46530,Action|Adventure|Sci-Fi|IMAX,2006,1640995200
46559,Drama|War,2006,1640995200
46572,Drama|Thriller,2005,1640995200
46574,Comedy,2006,1640995200
46578,Adventure|Comedy|Drama,2006,1640995200
46664,Drama|Mystery|Thriller,1948,1640995200
46723,Drama|Thriller,2006,1640995200
46772,Comedy,2005,1640995200
46850,Documentary,2006,1640995200
46855,Action|Drama|Thriller|War,1969,1640995200
46862,Drama,1978,1640995200
46865,Comedy,2006,1640995200
46948,Animation|Children|Fantasy|Mystery,2006,1640995200
46965,Action|Comedy|Horror|Thriller,2006,1640995200
46967,Comedy|Fantasy|Mystery,2006,1640995200
46970,Action|Comedy,2006,1640995200
46972,Action|Comedy|Fantasy|IMAX,2006,1640995200
46974,Drama,2006,1640995200
46976,Comedy|Drama|Fantasy|Romance,2006,1640995200
47044,Action|Crime|Drama|Thriller,2006,1640995200
47099,Drama,2006,1640995200
47122,Comedy|Romance,2006,1640995200
47124,Adventure|Animation|Children|Comedy|Fantasy|IMAX,2006,1640995200
47200,Action|Thriller,2006,1640995200
47202,Drama|Romance,2005,1640995200
47254,Action|Crime|Drama|Thriller,2005,1640995200
47261,Fantasy|Mystery|Thriller,2006,1640995200
47382,Drama|Romance,2006,1640995200
47384,Adventure|Comedy|Drama|Fantasy,2006,1640995200
47404,Adventure|Animation|Comedy|Fantasy|Romance|Sci-Fi,2004,1640995200
47423,Drama,2006,1640995200
47446,Drama|Mystery|Thriller,2005,1640995200
47465,Drama|Fantasy|Thriller,2005,1640995200
47491,Comedy|Drama,2005,1640995200
47516,Children|Comedy|Drama,2006,1640995200
47518,Comedy,2006,1640995200
47538,Action|Adventure|Comedy|Crime,1977,1640995200
47566,Crime|Drama|Film-Noir,1947,1640995200
47610,Drama|Fantasy|Mystery|Romance,2006,1640995200
47629,Drama,2006,1640995200
47640,Comedy,2006,1640995200
47644,Drama,2006,1640995200
47646,Crime|Drama|Musical,2006,1640995200
47721,Children|Fantasy,1956,1640995200
47725,Comedy|Drama|Fantasy|Romance,2005,1640995200
47736,Comedy,1940,1640995200
47774,Comedy|Fantasy,1989,1640995200
47793,Drama|Romance,2006,1640995200
47810,Horror|Mystery|Thriller,2006,1640995200
47894,Drama|War,2006,1640995200
47937,Comedy|Horror|Thriller,2006,1640995200
47950,Crime|Drama|Mystery|Thriller,2006,1640995200
47952,Action|Horror|Thriller,2006,1640995200
47970,Comedy|Drama,2006,1640995200
47978,Drama,2006,1640995200
47997,Adventure|Comedy|Sci-Fi|Thriller,2006,1640995200
47999,Documentary|Drama,2006,1640995200
48001,Drama|Romance,2005,1640995200
48032,Comedy|Drama|Romance|War,2005,1640995200
48043,Drama|Fantasy|Romance,2006,1640995200
48045,Comedy,1994,1640995200
48082,Comedy|Drama|Fantasy|Romance,2006,1640995200
48142,Crime|Drama|Mystery|Thriller,2006,1640995200
48150,Horror,2006,1640995200
48161,Drama,2006,1640995200
48214,Drama,2004,1640995200
48262,Documentary,2006,1640995200
48304,Adventure|Drama|Thriller,2006,1640995200
48319,Action|Adventure|Drama|War,2006,1640995200
48322,Comedy|Documentary,2006,1640995200
48326,Drama,2006,1640995200
48342,Comedy|Drama|Romance,2005,1640995200
48385,Comedy,2006,1640995200
48394,Drama|Fantasy|Thriller,2006,1640995200
48412,Action|Adventure|Drama,2006,1640995200
48414,Adventure|Animation|Children|Comedy|IMAX,2006,1640995200
48416,Comedy|Crime,2006,1640995200
48516,Crime|Drama|Thriller,2006,1640995200
48518,Horror|Thriller,2006,1640995200
48520,Comedy,2006,1640995200
48560,Comedy|Drama,2006,1640995200
48593,Comedy|Thriller,2006,1640995200
48596,Action|Drama|Thriller,2006,1640995200
48598,Drama,2006,1640995200
48638,Drama|Romance,1976,1640995200
48649,Drama|War,1934,1640995200
48678,Action|Comedy|Horror|Thriller,2005,1640995200
48696,Drama|Romance,2006,1640995200
48698,Documentary,2006,1640995200
48738,Drama|Thriller,2006,1640995200
48741,Documentary,2006,1640995200
48744,Comedy|Drama|Romance,2006,1640995200
48774,Action|Adventure|Drama|Sci-Fi|Thriller,2006,1640995200
48780,Drama|Mystery|Sci-Fi|Thriller,2006,1640995200
48783,Drama|War,2006,1640995200
48872,Film-Noir|Thriller,2005,1640995200
48877,Crime|Horror|Thriller,2006,1640995200
48879,Drama|Thriller,2006,1640995200
48883,Crime|Drama|Mystery|Thriller,2006,1640995200
48982,Animation|Comedy,2006,1640995200
48997,Crime|Drama|Thriller,2006,1640995200
49013,Comedy|Fantasy,2006,1640995200
49110,Comedy|Sci-Fi,1992,1640995200
49130,Comedy|Drama|Romance,2006,1640995200
49132,Documentary,2006,1640995200
49220,Comedy,2006,1640995200
49263,Comedy|Documentary,2005,1640995200
